EYRU  55.009998 024.363300 246
EYKS  54.879799 023.881500 246
EYKG  54.880001 023.907200 249
EYKD  55.311699 023.956400 171
EYPR  54.649399 024.061899 200
EYKR  54.805599 023.533100 243
EYMM  54.663101 023.453899 240
EYLN  55.021400 022.973900 171
EYBI  56.175800 024.760300 190
EYPP  55.729401 024.460800 197
EYPN  55.705742 024.339266 171
EYPI  55.827499 024.358299 171
EYRO  55.610802 024.220800 180
EYRK  55.971924 025.604239 459
EYNA  56.242199 022.733101 259
EYSB  56.070599 023.558100 269
EYSE  55.746399 023.804701 259
EYJB  55.118050 022.764874 167
EYTL  55.986401 022.287800 410
EYMA  56.230598 022.259399 259
EYMO  55.112801 025.336399 650
EYUT  55.490002 025.716900 620
EYZA  55.752499 026.256901 541
EYVK  54.668301 025.515800 541
EYVP  54.484848 024.987373 400
EYRD  54.495602 024.717501 522
ELNT  49.981098 005.917780 1522
ELUS  49.768600 005.965560 928
ELLX  49.616667 006.216667 1234
ELUX  49.600000 006.050000 1115
EVCA  57.324444 025.323610 367
EVDA  55.944721 026.665001 397
EVEA  56.672798 023.679199 20
EVKA  56.534698 025.892500 289
EVFA  56.405602 021.886900 518
EVLA  56.483333 021.016667 13
EVPA  56.814999 024.527800 66
EVGA  56.778301 024.853901 200
EVRA  56.916667 023.966667 33
EVAD  57.098598 024.265800 7
EVRS  56.991100 024.075001 72
EVTE  57.254398 022.566218 161
EVTA  56.942200 023.223900 220
UMRW  57.400000 021.533300 10
EVVA  57.350000 021.533000 20
VMMC  22.166667 113.566667 374
TFFG  18.101000-063.049000 23
GMTT  35.716667-005.900000 46
GMTN  35.583333-005.316667 13
GMMY  34.300000-006.583333 13
GMMP  34.300000-006.600000 20
GMFA  34.783000-005.633000 568
GPEY  34.300000-006.583300 43
GMSL  34.216667-006.050000 164
GMFG  34.233300-003.433300 1280
GMFT  34.200000-004.183300 1850
GMFO  34.783333-001.933333 1535
GFEZ  34.083300-004.916700 1316
GMMB  33.655400-007.221500 627
GMMK  32.866667-006.966667 2530
GDMS  32.350000-008.783300 558
GMMJ  33.233333-008.516667 89
GMMD  32.366667-006.400000 1535
GMAD  30.316667-009.383333 243
GMAA  30.383333-009.566667 59
GMMO  30.500000-008.816667 866
GMAZ  30.316700-005.866700 2392
GMTA  35.183333-003.850000 89
GMMN  33.366667-007.583333 656
GMFF  33.916667-004.966667 1873
GMFU  34.033000-004.983000 1358
GMMX  31.616667-008.033333 1522
GMMW  34.983000-003.017000 587
GMFN  34.983333-003.016667 584
GMMZ  30.933333-006.900000 3727
GMMS  32.283333-009.233333 141
GMMF  29.366667-010.183333 164
GMAT  28.433333-011.150000 653
GMMC  33.566667-007.666667 184
GMMT  33.594900-007.464500 315
GMFK  31.933333-004.400000 3402
GMFI  33.500000-005.166667 5459
GMFM  33.866667-005.516667 1824
GMMI  31.516667-009.783333 23
GBGY  32.117000-007.883000 1470
GMME  34.033333-006.750000 243
LNMC  43.725601 007.419170 20
LUBL  47.833000 027.783000 758
LUKK  46.916700 028.933300 400
UKII  47.016700 028.983300 568
LUTR  46.516667 029.483333 141
LUCH  45.843800 028.263700 653
LUBM  47.862701 028.212799 312
FMMZ -17.799999 048.432999 2513
FMMJ -17.466999 048.317001 2497
FMMP -17.650000 048.216999 2575
FMMQ -19.583000 048.803001 33
FMMH -19.833333 048.800000 16
FMNC -16.163900 049.773800 10
FMNR -15.436700 049.688301 13
FMMS -17.083333 049.816667 7
FMMT -18.116667 049.400000 16
FMMY -19.267000 048.833000 39
FMNJ -13.650000 048.466999 36
FMNE -13.188400 048.987999 72
FMNZ -13.484800 048.632702 49
FMND -14.650000 049.616667 1552
FMNH -14.883333 050.250000 285
FMNA -12.350000 049.300000 374
FMNN -13.316667 048.316667 33
FMNS -14.283333 050.166667 16
FMSA -21.816999 046.917000 3189
FMSG -22.800000 047.833333 26
FMSF -21.450000 047.100000 3658
FMSI -22.400000 046.150002 2500
FMSK -22.119699 048.021702 33
FMSM -21.200000 048.366667 16
FMSO -22.550000 045.400000 2703
FMSU -23.351667 047.578888 13
FMNL -14.633333 047.766667 344
FMMG -18.700001 044.617001 551
FMNW -14.898800 047.993900 92
FMNF -15.200000 048.483002 820
FMNQ -16.750000 044.483333 125
FMMO -18.050000 044.033333 75
FMNM -15.666667 046.350000 85
FMNP -16.049000 047.622002 118
FMNX -15.817000 048.833000 1007
FMMR -17.850000 044.917000 748
FMNG -15.583000 047.617001 213
FMNO -16.083000 045.367001 141
FMMU -17.476101 043.972801 23
FMNT -16.750000 047.617001 1073
FMMA -19.033000 047.167000 4757
FMMI -18.800000 047.483333 4196
FMME -19.816667 047.066667 4997
FMMX -18.750000 046.049999 2776
FMSY -24.699699 044.734200 771
FMMK -18.799999 045.283001 427
FMSZ -22.299999 044.533001 1411
FMSL -24.233000 045.299999 1270
FMML -19.686701 044.541901 154
FMSB -21.600000 045.132999 820
FMSV -23.733000 044.389000 919
FMSE -23.267000 046.132999 2841
FMSD -25.033333 046.950000 26
FMMC -20.350000 045.549999 597
FMSC -21.033001 044.950001 951
FMSJ -21.417000 044.317001 787
FMMN -19.550000 045.450000 666
FMSR -21.750000 043.366667 16
FMMV -20.283333 044.316667 23
FMSN -21.700001 043.733002 89
FMST -23.383333 043.733333 26
VRMH  06.744230 073.170502 3
VRMT  00.488131 072.996902 3
VRMK  01.859170 073.521896 3
VRMM  04.200000 073.533333 7
VRGN -00.683333 073.150000 7
VRMG -00.700000 073.150000 20
MMAS  21.850000-102.283333 6158
MMES  31.666667-116.566667 33
MMGR  28.026100-114.024002 59
MMGD  28.884100-118.293400 82
MMML  32.630600-115.241500 72
MMSF  31.016667-114.816667 49
MMTJ  32.545000-116.975000 499
MMSL  22.948000-109.937000 459
MMLP  24.072300-110.362600 69
MMLT  26.016667-111.333333 23
MM09  26.906200-111.971100 200
MMMG  26.897310-111.957550 141
MM03  24.466667-111.833333 16
MMPP  23.803400-109.707001 33
MMSD  23.151800-109.720700 358
MM07  27.283333-112.250000 269
MMCN  27.316700-112.300000 246
MMCP  19.833333-090.500000 16
MMCE  18.651800-091.799400 10
MMCU  28.702400-105.963500 4462
MMCS  31.636400-106.428800 3842
MMNC  30.366667-107.950000 4816
MMCG  30.397400-107.875000 4849
MMCO  16.233333-092.133333 5400
MMPQ  17.533400-091.984497 200
MMSC  16.733333-092.633333 6939
MMTP  14.794300-092.369800 95
MMTG  16.750000-093.133333 1870
MMTB  16.740300-093.173600 1732
MMCC  29.332899-101.098999 1411
MMMV  26.900000-101.433333 2018
MMPG  28.700000-100.516667 820
MMIO  25.366667-101.016667 5873
MMTC  21.516667-103.433333 3684
MMIA  19.277100-103.577400 2372
MMZO  19.144800-104.558400 26
MMEX  19.100000-099.083300 7329
MMMX  19.433333-099.133333 7333
MMDO  24.124900-104.528300 6093
KK01  28.133000-093.667000 3
MMAA  16.755400-099.748600 92
MMCH  17.550000-099.500000 4150
MMZH  17.601600-101.460500 20
MMCY  20.546000-100.887001 5709
MMLO  20.993300-101.480900 5968
MMGT  20.917200-101.334000 6152
MM06  20.116667-098.750000 7956
MMPC  20.077400-098.782501 7602
MMTL  20.083333-098.350000 7264
MMGL  20.525000-103.305000 5007
MMPR  20.683000-105.250000 20
MMZP  20.750700-103.462400 5331
KXCN  27.766700-091.516700 0
MMJC  19.574800-099.288803 8120
MMSM  19.755301-099.016403 7372
MMTO  19.336900-099.566000 8451
MMLC  18.002200-102.220100 39
MMMM  19.850100-101.024900 6014
MMPN  19.400000-102.033000 5226
MMZM  19.983333-102.316667 5125
MMCB  18.883333-099.233333 5308
MMTQ  18.617000-099.250000 325
MMEP  21.483333-104.883333 3002
MMAL  26.334000-099.542397 676
MMAN  25.866667-100.233333 1470
MMMY  25.778600-100.107100 1270
MMBT  15.775400-096.262300 469
MMIT  16.448600-095.093600 200
MMOX  16.998600-096.726100 5013
MMPS  15.867000-097.100000 289
MM57  16.166667-095.166667 7
MMPO  16.350800-098.062900 249
MMPB  19.050000-098.166667 7149
MMHC  18.497100-097.419800 5509
MMQT  20.583333-100.400000 6168
MMUN  21.016667-086.850000 30
MMCM  18.483333-088.300000 30
MMCZ  20.533300-086.933300 16
MMIM  21.245500-086.740100 23
MMCL  24.633333-107.433333 128
MMLM  25.685500-109.081100 13
MMMZ  23.161400-106.264800 16
MMSP  22.200000-101.016667 6178
MM01  30.716667-111.833333 1302
MMGM  27.969800-110.923500 89
MMHO  29.083333-110.933333 692
MM02  30.366667-109.683333 3412
MMNG  31.226100-110.977000 4009
MMPE  31.333000-113.550000 10
MMFR  38.946722-092.682667 715
MMVA  17.996800-092.817200 43
MMDM  22.743177-099.017372 341
MMCV  23.703400-098.956500 781
MMMA  25.770000-097.525200 23
MMNL  27.443600-099.570100 463
MMRX  26.017000-098.233000 128
MMTM  22.292600-097.867000 49
MMTA  19.316667-098.233333 7375
MMMT  18.183333-094.500000 52
MMJA  19.467000-096.750000 2799
MMNU  20.200000-096.767000 10
MMPA  20.602200-097.460500 486
MMTX  20.950000-097.416667 33
MVER  19.150000-096.116700 43
MMVR  19.200000-096.133000 46
MMCT  20.633300-088.450000 92
MMID  20.950000-089.683300 33
MMMD  20.950000-089.650000 36
MMZC  22.896400-102.686400 7021
PJON  16.733333-169.516667 7
PKWA  08.733333 167.733333 7
PMAJ  07.067000 171.267000 7
PKMJ  07.083333 171.383333 10
PGWT  20.050000 145.216700 43
PGNT  14.966700 145.600000 262
PGSN  15.116667 145.733333 10
PGRO  14.166667 145.250000 587
PWAK  19.283300 166.650000 23
PKMA  11.350000 162.350000 0
PKRO  09.400000 167.466667 13
MLIP  06.083330 171.733002 3
UJAP  08.928060 165.761993 -32805
LWOH  41.116667 020.800000 2493
KQUH  41.970000 021.630000 781
LWSK  41.966667 021.650000 781
GABB  12.630000-008.033000 1079
GABS  12.533333-007.950000 1247
GADA  12.500000-006.800000 1050
GAFD  13.150000-008.333000 1115
GAKN  13.533000-008.050000 1457
GANK  15.166667-007.283333 889
GAAO  15.700000 000.500000 853
GABR  17.033001-000.400000 942
GAGO  16.266667-000.050000 869
GAGM  16.361401-003.599720 866
GAKL  18.433333 001.350000 1503
GAMK  15.866667 002.216667 912
GATS  20.200000 000.983333 1621
GABF  13.800000-010.850000 381
GAKY  14.433333-011.433333 154
GAKA  12.850000-011.233333 433
GAKT  13.066667-009.466667 1093
GANR  15.233333-009.350000 771
GAYE  15.116667-010.566667 328
GABD  14.333000-003.600000 1312
GAHB  15.333333-001.683333 942
GAMB  14.516667-004.100000 906
GANF  15.933000-004.017000 866
GAKM  13.967000-005.383000 902
GAMA  13.700000-006.067000 1250
GASN  13.333333-004.833333 928
GASG  13.400000-006.150000 945
GABG  11.416667-007.500000 1148
GASO  11.598000-005.799710 1302
GAKO  12.383333-005.466667 1198
GASK  11.350000-005.683333 1227
LMML  35.850000 014.483333 299
LMMM  35.900000 014.533300 312
LMMG  36.027199 014.272800 285
VBCI  14.116667 093.366667 7
VYCI  14.141500 093.368500 20
VYPI  11.283000 098.199997 7
XZHD  17.666700 095.416700 85
VYPN  16.815201 094.779900 20
VBBS  16.766667 094.766667 30
VBPG  17.333333 096.500000 49
VBPR  18.800000 095.216667 190
VYPY  18.824499 095.265999 121
VYTO  19.031300 096.401199 161
VYPE  21.299999 092.917000 59
VYBM  24.268999 097.246201 371
VBBM  24.266667 097.200000 364
XZBM  24.266700 097.250000 404
VFTH  27.400000 097.400000 1493
VYLN  25.650000 096.366997 1010
VBMK  25.366667 097.400000 476
VMYT  25.383300 097.350000 479
VYMK  25.383600 097.351898 476
VYNP  25.354401 097.295197 459
VYNM  27.500000 097.817001 2201
VBPT  27.333333 097.416667 1342
VYPT  27.329901 097.426300 1499
VYTN  26.367001 096.733002 689
VBLK  19.683333 097.216667 2936
XZLK  19.683300 097.216700 2936
VYLK  19.691500 097.214798 2940
VBPA  16.750000 097.666667 30
VYPA  16.893700 097.674599 151
VYPP  18.066700 097.449799 299
VBPP  18.066667 097.450000 312
XZAS  21.950000 096.400000 2999
VYAS  21.955400 096.406097 2999
VYBG  21.178801 094.930199 312
VYCZ  21.940500 096.089600 253
VBRM  21.983333 096.100000 243
VYMD  21.700000 095.967000 308
VBML  20.833333 095.833333 702
XZML  20.883300 095.883300 751
VYML  20.886400 095.892792 699
VMYN  21.483300 095.433300 259
VYEL  19.623501 096.200996 302
VBNU  21.200000 094.916667 200
VYST  20.941700 095.914497 630
VBGG  22.166667 094.133333 702
VYGG  22.174700 094.134399 200
VYXG  21.406700 094.130302 1345
VYKU  21.400000 094.133301 1250
XZLY  20.980000 094.820000 174
VYLY  20.940399 094.822601 174
VYMW  20.165600 094.941399 279
XZMW  20.170000 094.950000 276
VYPU  21.333300 095.099998 151
VYPK  21.449200 094.486900 249
VYSA  21.167000 094.167000 1099
VYSO  20.450001 094.233002 499
VYHN  21.700001 094.099998 1385
VYMM  16.444700 097.660698 52
VBMM  16.500000 097.616667 69
XZMM  16.500000 097.616700 72
VBYE  15.250000 097.866667 10
VYYE  15.300000 097.866997 30
VBRA  20.133300 092.883300 23
VYAN  19.769199 094.026100 75
VYGW  17.600000 094.583298 10
VYKP  19.426399 093.534798 20
VBKP  19.416667 093.550000 16
VYMN  18.845800 093.688904 102
VYMU  20.566999 093.199997 59
VBSY  18.466667 094.350000 30
VYSW  20.133333 092.883333 13
VYTD  18.460699 094.300102 20
VBHL  24.866667 094.916667 427
VYHL  24.899599 094.914001 535
VYKL  23.188801 094.051102 499
VBKM  23.200000 094.066667 499
VYKI  25.988300 095.674400 6001
XZKT  24.166700 096.333300 312
VYMY  22.233000 095.116997 299
VYPB  24.250000 094.782997 299
VBPL  24.083333 095.366667 850
VYPL  24.083000 095.366997 830
VYSL  22.100000 095.016998 262
XZHH  20.750000 096.800000 3858
VYHH  20.747000 096.792000 3858
VBKG  21.300000 099.616667 2713
XZKG  21.300000 099.616700 2717
VYKG  21.301600 099.636002 2799
VBLS  22.933333 097.750000 2451
VLSH  22.983300 097.750000 2461
VYLS  22.977900 097.752197 2451
VYMO  23.092501 096.645302 600
VYMH  20.833000 099.949997 1699
VYMS  20.516800 099.256798 1877
VYMT  20.296700 098.898903 1841
VBMS  20.550000 099.266667 1877
VYMP  21.350000 099.032997 1516
VYMI  22.483000 098.032997 2900
XZNS  20.880000 097.750000 3100
VYNS  20.890499 097.735901 3100
VYNU  23.083000 097.383003 2001
VYTL  20.483801 099.935402 1280
VYTY  22.483000 098.400002 249
VYBP  11.267000 098.766998 98
VBTV  14.100000 098.216667 52
VYDW  14.103900 098.203598 85
VYKT  10.049300 098.538002 180
VBRN  12.433333 098.600000 118
VYME  12.439800 098.621498 75
VYPW  12.950000 098.650002 151
XZTV  14.100000 098.220000 85
VYHB  17.116699 096.066704 69
VBRR  16.900000 096.183333 92
VYYY  16.766667 096.166667 46
ZMUB  47.850000 106.766700 4219
ZMBD  48.606701 110.608002 3422
ZMMN  49.663300 100.098999 4272
ZMBS  46.100601 091.584198 3921
ZMKD  47.954102 091.628197 4898
ZMBU  46.660301 113.285004 3205
ZMBR  43.752201 104.107002 4659
ZMDZ  43.591702 104.430000 4787
ZMAH  46.250301 102.802002 5932
ZMHU  46.925800 102.773003 5522
ZMCD  48.150000 114.666700 2480
ZMSH  44.983101 110.167000 3022
ZMAT  46.400000 096.250000 7159
ZMBN  48.855000 103.475998 4311
ZMBH  46.163300 100.704002 6086
ZMUL  48.993301 089.922501 5732
PGSF  15.117000 145.733000 10
PSPN  14.174355 145.241125 607
PLER  15.133300 145.700000 105
FQMP -11.350000 040.366667 89
FQPB -12.983333 040.533333 331
FQBI -25.265985 033.238598 118
FQXA -25.050000 033.633333 13
FQIN -23.866667 035.383333 46
FQIA -25.997145 032.929352 10
FQPO -26.828552 032.837708 92
FQCH -19.116667 033.466667 2398
FQMA -25.916667 032.566667 128
FQNC -14.488200 040.712200 410
FQAG -16.216667 039.900000 200
FQLU -15.033333 040.666667 33
FQNP -15.100000 039.283333 1437
FQCB -14.833333 036.516667 1988
FQLC -13.300000 035.233333 4475
FQMR -13.733333 037.550000 2743
FQMD -11.672900 039.563099 2789
FQBR -19.800000 034.900000 26
FQFU -14.916700 033.616700 4140
FQMU -17.366700 035.033300 292
FQSG -15.600000 032.766700 2894
FQTE -16.183333 033.583333 489
FQTT -16.100000 033.633300 525
FQUG -14.733333 034.350000 4167
FQQL -17.883333 036.883333 20
GQPA  20.516667-013.066667 741
GQNF  16.633333-011.400000 377
GQNE  16.633314-014.200001 66
GQNL  17.750000-012.500000 256
GQPP  20.933333-017.033333 16
GQNS  15.179700-012.207300 220
GQNK  16.150000-013.516667 59
GQNI  16.600000-007.266667 883
GQNH  16.233000-008.167000 692
GQNM  16.299999-008.050000 722
GQNA  16.700000-009.600000 732
GQNT  17.233000-010.817000 620
GQNJ  19.750000-014.366667 404
GQNR  16.500000-015.816667 16
GQNC  18.450001-009.517000 561
GQND  18.566667-011.433333 1299
GQNB  17.533333-014.683333 253
GQNN  18.100000-015.950000 7
GQPT  25.233333-011.616667 1194
GQPF  22.667000-012.733000 961
GQPZ  22.756399-012.483600 1129
TRPM  16.750000-062.167000 39
TRPG  16.791401-062.193298 551
KXYJ  18.050000-063.116700 30
TFFD  14.610000-061.050000 16
FIMP -20.433333 057.666667 180
FIMR -19.683333 063.416667 190
FWCL -15.683333 034.966667 2513
FWCT -09.700000 033.266667 4193
FWDZ -14.316667 034.266667 5348
FWDW -12.483000 034.083000 1604
FWKA -09.950000 033.883333 1736
FWLL -13.983300 033.783300 3501
FWKI -13.783333 033.766667 4032
FWMG -14.433333 035.250000 1591
FWMY -14.083333 034.916667 1555
FWMZ -11.883333 033.616667 4426
FWUU -11.450000 034.016667 4104
FWKK -12.916667 034.266667 1640
FWSM -13.750000 034.583333 1683
FWSU -16.266701 034.916698 230
FWNB -16.483000 034.849998 449
FWTK -14.217000 034.533001 1726
FWCB -10.433300 034.250000 1611
FWKG -13.014600 033.468601 3471
FWLP -13.050000 033.150002 3327
FWLE -13.966000 033.701801 3720
FWLK -12.083000 034.733002 1601
FWMC -13.800000 032.900002 3901
FWCM -14.306900 035.132500 1588
FWCS -13.375800 033.864498 4301
FWBG -16.583300 035.116699 302
FWSJ -16.917000 035.250000 200
FWCD -10.550000 033.799999 7759
FWKB -10.817000 033.516998 3986
FWZA -15.385400 035.384499 2651
WBGU  04.650000-114.380000 7
WSRB  05.466700 100.383300 13
WMKB  05.466667 100.383333 10
WMKF  03.116700 101.700000 112
WMKP  05.300000 100.266667 10
WMAB  01.860242 102.901001 30
WMKJ  01.633333 103.666667 125
WMAP  02.041390 103.306999 151
WMAQ  02.400380 103.040001 180
WMAU  02.450000 103.833333 144
WMAV  02.050000 102.650002 20
WMBT  02.818180 104.160004 16
WMAZ  02.500000 102.833000 49
WMKA  06.200000 100.400000 13
WMBB  05.617620 100.542999 89
WMGK  05.799570 102.484001 20
WMKC  06.166667 102.283333 16
WMAL  05.538680 102.195000 138
WMKM  02.266667 102.250000 30
WMAA  02.816670 102.417000 213
WMAC  04.050000 101.983002 249
WMAD  03.550000 101.883003 351
WMKD  03.783333 103.216667 49
WMAN  04.330278 102.394997 10
WMBE  03.466667 102.383333 128
WMAE  04.116389 101.281998 128
WMAH  05.432770 101.123001 420
WMKI  04.566667 101.100000 131
WMAJ  03.899720 100.948998 7
WMBH  05.683000 100.983002 1001
WMLH  04.232220 100.615997 16
WMPA  04.250000 100.550000 3
WMBA  04.216667 100.700000 23
WMBI  04.867000 100.717003 39
WMBF  03.750000 101.167000 10
WMKL  06.333333 099.733333 20
WRMN  01.530000 124.880000 266
WBKG  05.357490 116.162003 1037
WBKB  06.365160 116.471001 46
WBKK  05.933333 116.050000 7
WBKU  05.600000 115.583000 7
WBKT  06.916667 116.833333 10
WBKL  05.300000 115.250000 95
WBKD  05.032250 118.323998 46
WBKN  04.400000 115.717003 3176
WBKP  05.999300 117.399918 36
WBKR  05.950000 116.667000 1801
WBKH  05.087780 119.094002 39
WBKS  05.900000 118.066667 33
WBKA  04.450000 118.583000 59
WBKO  04.733000 116.467003 801
WBKW  04.266667 117.883333 66
WBKE  05.628610 117.126000 344
WBKM  05.400000 118.650002 26
WMKK  02.716667 101.700000 69
WMSA  03.133000 101.550000 92
WBGQ  03.974000 115.617996 2900
WBGZ  03.733890 115.478996 3350
WBGC  02.650000 113.766998 200
WBGB  03.200000 113.033333 10
WBGP  02.017000 112.949997 66
WBGG  01.483333 110.333333 72
WBGW  04.849170 115.407997 7
WBGJ  04.808300 115.010002 13
